SpeciesMock_contig-3871.18,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-8004015.10,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-8004015.11,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-8004015.16,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-8004015.17,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-8004015.14,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-3871.19,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-8004015.18,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-8004015.19,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-4003557,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3000574.1,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3000574.0,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3000574.3,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3000574.2,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3871.10,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-2626.4,gi|352683411|ref|NC_016077.1|_Acidaminococcus_intestini_RyC-MR95_chromosome
SpeciesMock_contig-3871.11,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1001939.1,gi|479155735|ref|NC_021015.1|_Ruminococcus_torques_L2-14_draft_genome
SpeciesMock_contig-3871.12,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1001939.0,gi|479155735|ref|NC_021015.1|_Ruminococcus_torques_L2-14_draft_genome
SpeciesMock_contig-3871.13,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1001939.3,gi|479155735|ref|NC_021015.1|_Ruminococcus_torques_L2-14_draft_genome
SpeciesMock_contig-3871.14,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1001939.2,gi|479155735|ref|NC_021015.1|_Ruminococcus_torques_L2-14_draft_genome
SpeciesMock_contig-3871.15,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-1310.0,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-1310.1,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-1310.2,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-1310.3,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-1310.4,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-1310.5,gi|509152352|ref|NC_021354.1|_Erysipelothrix_rhusiopathiae_SY1027
SpeciesMock_contig-3871.17,gi|302381116|ref|NC_014375.1|_Brevundimonas_subvibrioides_ATCC_15264_chromosome
SpeciesMock_contig-2001778.5,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.4,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.7,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.6,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.1,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.0,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.3,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.2,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.9,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2001778.8,gi|479185170|ref|NC_021030.1|_Alistipes_shahii_WAL_8301_draft_genome
SpeciesMock_contig-2720.12,gi|315499382|ref|NC_014817.1|_Asticcacaulis_excentricus_CB_48_chromosome_2
SpeciesMock_contig-2720.10,gi|315499382|ref|NC_014817.1|_Asticcacaulis_excentricus_CB_48_chromosome_2
SpeciesMock_contig-2720.11,gi|315499382|ref|NC_014817.1|_Asticcacaulis_excentricus_CB_48_chromosome_2
SpeciesMock_contig-2946.43,gi|310657316|ref|NC_014614.1|_Clostridium_sticklandii
SpeciesMock_contig-3835.39,gi|72384244|ref|NC_007337.1|_Ralstonia_eutropha_JMP134_plasmid_1
SpeciesMock_contig-3370.7,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-2946.42,gi|310657316|ref|NC_014614.1|_Clostridium_sticklandii
SpeciesMock_contig-3650.7,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3650.6,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3650.5,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3688.4,gi|325278757|ref|NC_015160.1|_Odoribacter_splanchnicus_DSM_20712_chromosome
SpeciesMock_contig-3688.5,gi|325278757|ref|NC_015160.1|_Odoribacter_splanchnicus_DSM_20712_chromosome
SpeciesMock_contig-4002709.4,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-3650.4,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-4002709.2,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-4002709.3,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-4002709.0,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-4002709.1,gi|150014892|ref|NC_009617.1|_Clostridium_beijerinckii_NCIMB_8052_chromosome
SpeciesMock_contig-3650.3,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-2946.41,gi|310657316|ref|NC_014614.1|_Clostridium_sticklandii
SpeciesMock_contig-3650.2,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3650.1,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3650.0,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3321.2,gi|315499382|ref|NC_014817.1|_Asticcacaulis_excentricus_CB_48_chromosome_2
SpeciesMock_contig-2946.40,gi|310657316|ref|NC_014614.1|_Clostridium_sticklandii
SpeciesMock_contig-3386.11,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3321.3,gi|315499382|ref|NC_014817.1|_Asticcacaulis_excentricus_CB_48_chromosome_2
SpeciesMock_contig-1002105.1,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.0,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.3,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.2,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.5,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.4,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.7,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.6,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.9,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-1002105.8,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3321.1,gi|315499382|ref|NC_014817.1|_Asticcacaulis_excentricus_CB_48_chromosome_2
SpeciesMock_contig-1001715.5,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.4,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.7,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.6,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.1,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.0,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.3,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.2,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-4003493.9,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-4003493.8,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-1001715.9,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-1001715.8,gi|374307319|ref|NC_016630.1|_Filifactor_alocis_ATCC_35896_chromosome
SpeciesMock_contig-3386.18,gi|29611500|ref|NC_004703.1|_Bacteroides_thetaiotaomicron_VPI-5482_plasmid_p5482
SpeciesMock_contig-3002406,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3002405,gi|56899872|ref|NC_006578.1|_Bacillus_thuringiensis_serovar_konkukian_str._97-27_plasmid_pBT9727
SpeciesMock_contig-1362.26,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.27,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.24,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.25,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.22,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.23,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.20,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1362.21,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-3000805,gi|383760671|ref|NC_017077.1|_Selenomonas_ruminantium_subsp._lactilytica_TAM6421_plasmid_pSRC7
SpeciesMock_contig-3000804,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3000807,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-2249.1,gi|385777386|ref|NC_017304.1|_Clostridium_thermocellum_DSM_1313_chromosome
SpeciesMock_contig-3000803,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-1362.29,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-1003909.18,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.19,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2946.44,gi|310657316|ref|NC_014614.1|_Clostridium_sticklandii
SpeciesMock_contig-1003965.1,gi|431792069|ref|NC_019903.1|_Desulfitobacterium_dichloroeliminans_LMG_P-21439_chromosome
SpeciesMock_contig-1003909.10,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.11,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.12,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.13,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.14,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.15,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.16,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003909.17,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-1003965.5,gi|431792069|ref|NC_019903.1|_Desulfitobacterium_dichloroeliminans_LMG_P-21439_chromosome
SpeciesMock_contig-3649.8,gi|390945347|ref|NC_018011.1|_Alistipes_finegoldii_DSM_17242_chromosome
SpeciesMock_contig-1571.1,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-1571.0,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-1571.3,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-1571.2,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-6000680.0,gi|479152295|ref|NC_021014.1|_Ruminococcus_sp._SR1/5_draft_genome
SpeciesMock_contig-6000680.1,gi|479152295|ref|NC_021014.1|_Ruminococcus_sp._SR1/5_draft_genome
SpeciesMock_contig-1003537,gi|352683411|ref|NC_016077.1|_Acidaminococcus_intestini_RyC-MR95_chromosome
SpeciesMock_contig-3893.6,gi|407472532|ref|NC_018664.1|_Clostridium_acidurici_9a_chromosome
SpeciesMock_contig-334,gi|332159624|ref|NC_015224.1|_Yersinia_enterocolitica_subsp._palearctica_105.5R_chromosome
SpeciesMock_contig-336,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-1003534,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-331,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-332,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-338,gi|387132089|ref|NC_017861.1|_Prevotella_intermedia_17_chromosome_chromosome_II
SpeciesMock_contig-3893.7,gi|407472532|ref|NC_018664.1|_Clostridium_acidurici_9a_chromosome
SpeciesMock_contig-1003805.16,gi|387816237|ref|NC_017299.1|_Clostridium_botulinum_H04402_065
SpeciesMock_contig-1119.40,gi|345428590|ref|NC_015964.1|_Haemophilus_parainfluenzae_T3T1
SpeciesMock_contig-1119.41,gi|345428590|ref|NC_015964.1|_Haemophilus_parainfluenzae_T3T1
SpeciesMock_contig-1119.42,gi|345428590|ref|NC_015964.1|_Haemophilus_parainfluenzae_T3T1
SpeciesMock_contig-2003750,gi|479176048|ref|NC_021022.1|_Ruminococcus_obeum_A2-162_draft_genome
SpeciesMock_contig-2003753,gi|110801439|ref|NC_008262.1|_Clostridium_perfringens_SM101_chromosome
SpeciesMock_contig-3000112,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3000115,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-2001319.2,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-2001319.3,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-2001319.0,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-3000118,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-2001319.4,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-2001319.5,gi|427740400|ref|NC_019679.1|_Rivularia_sp._PCC_7116_plasmid_pRIV7116.01
SpeciesMock_contig-3378,gi|317054731|ref|NC_014833.1|_Ruminococcus_albus_7_chromosome
SpeciesMock_contig-3379,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3372,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-3373,gi|431792069|ref|NC_019903.1|_Desulfitobacterium_dichloroeliminans_LMG_P-21439_chromosome
SpeciesMock_contig-2000729.8,gi|479336697|ref|NC_021047.1|_Clostridium_cf._saccharolyticum_K10
SpeciesMock_contig-2000729.9,gi|479336697|ref|NC_021047.1|_Clostridium_cf._saccharolyticum_K10
SpeciesMock_contig-2000729.4,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.5,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.6,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.7,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.0,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.1,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.2,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-2000729.3,gi|479169109|ref|NC_021019.1|_Eubacterium_cylindroides_T2-87_draft_genome
SpeciesMock_contig-3723.12,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.13,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.10,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.11,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.16,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.17,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.14,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.15,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.18,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-3723.19,gi|83588874|ref|NC_007644.1|_Moorella_thermoacetica_ATCC_39073_chromosome
SpeciesMock_contig-6001660.7,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.6,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.5,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.4,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.3,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.2,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.1,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.0,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-5001836,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-3893.3,gi|407472532|ref|NC_018664.1|_Clostridium_acidurici_9a_chromosome
SpeciesMock_contig-6001660.9,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-6001660.8,gi|226309587|ref|NC_012491.1|_Brevibacillus_brevis_NBRC_100599
SpeciesMock_contig-4052.14,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.15,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.16,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.17,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.10,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.11,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.12,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-4052.13,gi|291464753|ref|NC_007971.2|_Cupriavidus_metallidurans_CH34_plasmid_pMOL30
SpeciesMock_contig-36.2,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-36.3,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-36.0,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-36.1,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-36.4,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-36.5,gi|160878162|ref|NC_010001.1|_Clostridium_phytofermentans_ISDg_chromosome
SpeciesMock_contig-3312.96,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.97,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.94,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.95,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.92,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.93,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.90,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.91,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3691.10,gi|325102757|ref|NC_015177.1|_Pedobacter_saltans_DSM_12145_chromosome
SpeciesMock_contig-3691.11,gi|325102757|ref|NC_015177.1|_Pedobacter_saltans_DSM_12145_chromosome
SpeciesMock_contig-3691.12,gi|325102757|ref|NC_015177.1|_Pedobacter_saltans_DSM_12145_chromosome
SpeciesMock_contig-3691.13,gi|325102757|ref|NC_015177.1|_Pedobacter_saltans_DSM_12145_chromosome
SpeciesMock_contig-3691.14,gi|325102757|ref|NC_015177.1|_Pedobacter_saltans_DSM_12145_chromosome
SpeciesMock_contig-3336,gi|170780462|ref|NC_010407.1|_Clavibacter_michiganensis_subsp._sepedonicus_chromosome
SpeciesMock_contig-3312.98,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3312.99,gi|152979768|ref|NC_009659.1|_Janthinobacterium_sp._Marseille_chromosome
SpeciesMock_contig-3330,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-576.56,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-576.57,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2000253,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-576.55,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2000255,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-576.53,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2000257,gi|67078390|ref|NC_007107.1|_Bacillus_cereus_E33L_plasmid_pE33L9
SpeciesMock_contig-576.51,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2000259,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
SpeciesMock_contig-3333,gi|110801439|ref|NC_008262.1|_Clostridium_perfringens_SM101_chromosome
SpeciesMock_contig-576.58,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-576.59,gi|319899888|ref|NC_014933.1|_Bacteroides_helcogenes_P_36-108_chromosome
SpeciesMock_contig-2852.0,gi|349703191|ref|NC_016046.1|_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01
SpeciesMock_contig-2003782,gi|10954629|ref|NC_001399.1|_Ralstonia_solanacearum_M4S_plasmid_pJTPS1
